83
534
66
66
54
97
60
60
54
744
54
60
54
66
66
54
335
60
322
78
530
66
54
66
54
265
60
478
336
54
325
54
66
66
54
571
60
202
97
749
60
135
100
1356
60
60
100
519
54
92
54
85
1506
1506
1506
54
1506
1506
54
1506
54
1506
1506
1506
1506
54
85
1506
1506
54
1506
1506
1506
1506
1506
1506
54
1506
1506
1506
1506
1506
54
1506
54
1506
1506
1506
1506
54
1506
1506
54
54
1506
1506
1386
54
78
764
529
66
66
66
66
66
54
571
66
54
571
66
54
571
66
54
571
1506
1506
1506
1506
54
1506
1506
1506
1506
54
1506
1506
54
1506
487
54
1506
1217
54
315
60
60
1506
1506
54
1506
245
54
1506
1506
54
1506
245
54
60
314
60
1506
1506
54
1506
245
54
71
1506
1506
54
1506
245
54
180
180
180
180
54
54
54
1392
1392
325
153
416
130
129
134
979
312
123
54
92
312
54
123
63
92
60
1370
54
961
60
1371
54
1291
60
145
107
312
54
60
71
60
312
54
60
54
60
60
1421
54
65
62
981
135
1430
60
1421
1392
1392
313
54
63
136
182
60
71
518
92
54
982
135
1470
60
1422
54
60
519
92
54
983
135
1460
60
1422
54
60
519
92
54
869
60
66
135
1464
66
54
571
60
202
97
983
60
60
520
92
54
1422
54
112
1506
1506
1506
54
1506
1506
1506
54
1506
1506
1506
54
1506
54
65
1506
1506
54
1506
1506
1506
54
1506
1506
1506
1506
54
1506
1506
1506
54
1506
1506
54
1506
1506
54
1506
1506
1506
1506
54
62
983
135
1486
1506
1506
1506
54
1506
54
1506
1352
54
60
1422
54
60
518
92
54
76
528
66
66
54
571
60
1506
408
54
118
146
423
60
60
591
60
85
1445
54
822
85
54
60
183
767
793
134
135
66
474
66
60
1371
54
1087
54
1506
88
54
66
54
606
201
60
1506
1506
54
1506
1506
54
1506
1506
54
1506
1506
1506
54
1506
60
1506
1506
1506
1506
54
54
71
1506
1506
1506
54
1506
1506
1506
54
1506
487
54
1506
1506
54
1506
1506
1506
1506
1506
54
1393
66
54
54
571
60
767
266
118
146
430
161
156
66
60
60
591
85
60
60
60
830
54
85
54
1322
85
54
1445
54
1445
54
1445
54
1445
1445
54
1445
1445
54
1445
54
1445
1445
54
1445
1506
54
1384
1506
1506
1506
54
1506
54
1506
1506
766
54
1506
54
983
1506
1323
54
1506
1506
54
1506
377
54
1025
85
54
60
202
97
1506
1506
54
1506
1506
54
1506
1506
1506
1506
54
1506
313
54
66
54
571
60
60
202
97
60
60
1422
54
60
112
983
135
1488
60
1422
54
60
518
92
54
130
889
60
1506
1506
54
1506
1506
54
1506
1506
54
1506
1506
1506
54
1506
54
1506
1506
54
1506
1506
54
1506
1506
1506
1506
54
1506
1506
1506
54
1506
1506
1506
54
1506
1506
1506
1506
54
1506
1506
54
1506
1506
54
1506
813
54
767
767
183
134
783
767
66
60
1335
1467
54
60
1506
1506
54
1506
1506
54
1506
1506
54
1506
1506
54
1506
1506
1506
487
1506
1506
1506
1506
1506
54
547
1506
1506
54
54
1506
1506
1506
